peer number,instance,avg,med,90th percentile,max,min
2,crdt-cs,16.753768844221106,17.0,17.0,19.0,15.0
2,crdt-p2p,3.0452261306532664,3.0,4.0,5.0,2.0
2,ot,31.79145728643216,30.0,31.0,170.0,25.0
4,crdt-cs,16.554434636401847,17.0,17.0,21.0,15.0
4,crdt-p2p,3.1311890838206624,3.0,4.0,6.0,2.0
4,ot,44.46825813221406,32.0,36.0,309.0,16.0
8,crdt-cs,17.160098054184267,17.0,18.666666666666668,35.0,15.0
8,crdt-p2p,3.356851273312506,3.0,4.0,19.0,1.0
8,ot,59.85772165909355,30.333333333333332,162.0,551.0,15.0
